2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	15673	\N	041.7118	44.7898	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1791	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1792	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	1794	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	1795	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1796	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø161Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	1582Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	1582Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	1582Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	1582Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø2Ø2Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	041.6589	46.1908	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø5927	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1797	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1798	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	1799	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØØ9Ø	1800	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	1802	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØØ9Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØØ9Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØØ9Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	ØØ82Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1803	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1804	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1805	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1806	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	1807	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø67ØØ	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø67ØØ	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø582Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø529Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø529Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø529Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø184Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø161Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	N/A	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø161Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø196Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø529Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø171Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø2Ø3Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø173Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø529Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.1761	41.7500	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø191Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø191Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø2Ø3Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø2Ø3Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	N/A	N/A	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø159Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1810	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1811	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø186Ø	1812	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø194Ø	1813	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø194Ø	1814	N/A	N/A	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø194Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø194Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø22ØØ	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø22ØØ	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø22ØØ	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø22ØØ	\N	042.2247	41.9194	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/02/22	Ø429Ø	\N	041.7741	41.9033	area not under restriction	\N	2010-02-22	8
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø2Ø3Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø2Ø3Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	ØØØ2Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø429Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
2010/03/29	Ø186Ø	\N	042.1534	41.6485	area not under restriction	\N	2010-03-29	13
